"ID","Type","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","classname","numberOfBugsFoundUntil:","numberOfNonTrivialBugsFoundUntil:","numberOfMajorBugsFoundUntil:","numberOfCriticalBugsFoundUntil:","numberOfHighPriorityBugsFoundUntil:","bug","nonTrivialBugs","majorBugs","criticalBugs","highPriorityBugs","numberOfVersionsUntil:","numberOfFixesUntil:","numberOfRefactoringsUntil:","numberOfAuthorsUntil:","linesAddedUntil:","maxLinesAddedUntil:","avgLinesAddedUntil:","linesRemovedUntil:","maxLinesRemovedUntil:","avgLinesRemovedUntil:","codeChurnUntil:","maxCodeChurnUntil:","avgCodeChurnUntil:","ageWithRespectTo:","weightedAgeWithRespectTo:","CvsEntropy","CvsWEntropy","CvsLinEntropy","CvsLogEntropy","CvsExpEntropy","cbo","dit","fanIn","fanOut","lcom","noc","numberOfAttributes","numberOfAttributesInherited","numberOfLinesOfCode","numberOfMethods","numberOfMethodsInherited","numberOfPrivateAttributes","numberOfPrivateMethods","numberOfPublicAttributes","numberOfPublicMethods","rfc","wmc"
"L72716","Interface","IBasePluginWizard","org.eclipse.pde.ui.IBasePluginWizard","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IBasePluginWizard.java","21","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1","0.75","6","6","1","0","0.75","6","0","0","4","29","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L76206","Interface","IBundleContentWizard","org.eclipse.pde.ui.IBundleContentWizard","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IBundleContentWizard.java","37","1","49","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","1","1","0.914286","32","32","2","0","0.914286","32","2","2","1","21","1","3","13","0","3","0","1","1","0","1","0","5","0","0","5","0","3","13","0","3","0","1","1","0","1","0","5","0","0","5","0"
"L46512","Interface","IExtensionEditorWizard","org.eclipse.pde.ui.IExtensionEditorWizard","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IExtensionEditorWizard.java","26","1","54","2","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","0","1","1","0.921053","35","35","2","0","0.921053","35","1","1","0","0","1","3","29","0","0","0","0","1","0","1","0","1","0","0","1","0","3","29","0","0","0","0","1","0","1","0","1","0","0","1","0"
"L72789","Interface","IExtensionWizard","org.eclipse.pde.ui.IExtensionWizard","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IExtensionWizard.java","23","1","44","2","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","0","1","1","0.896552","26","26","2","0","0.896552","26","1","1","1","1","1","3","22","0","0","0","0","1","0","1","0","1","0","0","1","0","3","22","0","0","0","0","1","0","1","0","1","0","0","1","0"
"L25464","Interface","IFieldData","org.eclipse.pde.ui.IFieldData","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IFieldData.java","21","1","96","2","0","0","0","0","0","0","0","0","0","0","0","10","0","47","30","0","10","1","0.84","63","63","11","0","0.84","63","0","0","3","6","0","12","76","0","7","0","7","10","0","10","0","10","0","0","10","0","12","76","0","7","0","7","10","0","10","0","10","0","0","10","0"
"L75466","Interface","IFragmentFieldData","org.eclipse.pde.ui.IFragmentFieldData","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IFragmentFieldData.java","20","1","43","2","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","3","1","0.827586","24","24","4","0","0.827586","24","1","1","1","1","1","5","24","0","10","0","3","3","0","3","0","13","0","0","13","0","5","24","0","10","0","3","3","0","3","0","13","0","0","13","0"
"L75637","Interface","IPluginContentWizard","org.eclipse.pde.ui.IPluginContentWizard","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IPluginContentWizard.java","40","1","102","2","0","0","0","0","0","0","0","0","0","0","0","4","4","7","5","0","4","1","0.925926","75","75","5","0","0.925926","75","1","1","1","22","1","6","63","0","2","0","2","4","0","4","0","4","0","0","4","0","6","63","0","2","0","2","4","0","4","0","4","0","0","4","0"
"L76160","Interface","IPluginFieldData","org.eclipse.pde.ui.IPluginFieldData","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IPluginFieldData.java","20","1","44","2","0","0","0","0","0","0","0","0","0","0","0","3","1","2","2","0","3","1","0.827586","24","24","4","0","0.827586","24","1","1","1","2","1","5","25","0","8","0","1","3","0","3","0","13","0","0","13","0","5","25","0","8","0","1","3","0","3","0","13","0","0","13","0"
"L77730","Interface","IProvisionerWizard","org.eclipse.pde.ui.IProvisionerWizard","L80430","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IProvisionerWizard.java","24","1","37","2","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","1","1","0.85","17","17","2","0","0.85","17","1","1","2","2","1","3","14","0","1","0","1","1","0","1","0","1","0","0","1","0","3","14","0","1","0","1","1","0","1","0","1","0","0","1","0"
"L81975","Class","AbstractLaunchShortcut","org.eclipse.pde.ui.launcher.AbstractLaunchShortcut","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/AbstractLaunchShortcut.java","28","1","184","2","0.21791","1","2","1","0.0764331","0.173913","12","12","1","3","3","19","3","2","6","2","11","1","0.551948","85","84","1","0","0.551948","85","0","0","2","2","0","69","157","0","3","0","3","9","0","0","0","9","44","0","0","0","69","157","0","3","0","3","9","0","0","0","9","44","0","0","0","org.eclipse.pde.ui.launcher.AbstractLaunchShortcut","2","2","1","0","0","0","0","0","0","0","7","0","1","2","137.0","74.0","19.5714","51.0","31.0","7.28571","86.0","73.0","12.2857","104.429","12.7768","4.57971","0.0265213","0.0178985","0.139678","0.0447211","4","1","2","2","36","2","0","0","65.0","9.0","6","0","2","0.0","0","34.0","14.0"
"L58957","Class","AbstractLauncherTab","org.eclipse.pde.ui.launcher.AbstractLauncherTab","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/AbstractLauncherTab.java","28","1","83","2","0","0","0","0","0","0","0","0","5","0","0","6","0","34","23","0","6","1","0.642857","36","36","6","0","0.642857","36","0","0","6","9","0","20","56","0","0","0","0","6","0","5","0","6","7","0","5","0","20","56","0","0","0","0","6","0","5","0","6","7","0","5","0","org.eclipse.pde.ui.launcher.AbstractLauncherTab","2","2","1","1","0","0","0","0","0","0","10","0","0","3","168.0","56.0","16.8","29.0","17.0","2.9","139.0","56.0","13.9","156.0","14.6463","7.0311","0.0277501","0.0208561","0.196161","0.0413072","6","1","6","0","15","6","0","0","17.0","6.0","0","0","0","0.0","5","11.0","5.0"
"L82012","Class","AbstractPDELaunchConfiguration","org.eclipse.pde.ui.launcher.AbstractPDELaunchConfiguration","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/AbstractPDELaunchConfiguration.java","34","1","413","2","0.20242","2","10","2","0.0894737","0.178571","34","30","1","3","3","45","14","2","7","23","42","1","0.553763","206","183","10","0","0.549333","206","0","0","2","2","0","166","377","1","11","1","11","19","0","9","1","19","107","0","9","1","169","380","1","11","1","11","20","0","10","1","20","108","0","10","1","org.eclipse.pde.ui.launcher.AbstractPDELaunchConfiguration","8","8","2","1","0","1","0","1","0","0","31","3","2","3","911.0","304.0","29.3871","262.0","95.0","8.45161","649.0","304.0","20.9355","155.429","31.7155","21.8778","0.149945","0.0582096","0.595141","0.0896118","16","1","2","14","171","2","1","0","180.0","19.0","0","0","0","0.0","9","112.0","39.0"
"L82047","Class","AbstractPDELaunchConfiguration$1","org.eclipse.pde.ui.launcher.AbstractPDELaunchConfiguration$1","L82016","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/AbstractPDELaunchConfiguration.java","79","55","83","5","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0"
"L82120","Class","AbstractPDELaunchConfigurationTabGroup","org.eclipse.pde.ui.launcher.AbstractPDELaunchConfigurationTabGroup","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/AbstractPDELaunchConfigurationTabGroup.java","36","1","130","2","0","0","0","0","0","0","0","0","2","2","1","12","6","3","1","5","8","1","0.466667","42","33","3","0","0.415842","42","0","0","2","2","0","48","84","0","0","0","0","3","0","2","1","3","34","0","2","1","59","95","0","0","0","0","4","0","3","1","4","41","0","3","1","org.eclipse.pde.ui.launcher.AbstractPDELaunchConfigurationTabGroup","8","7","4","0","0","0","0","0","0","0","14","0","0","3","57.0","20.0","4.07143","51.0","28.0","3.64286","6.0","6.0","0.428571","104.0","43.2682","14.5709","0.0146003","0.0499614","0.42749","0.100945","5","1","0","5","3","2","0","0","66.0","3.0","0","0","1","0.0","2","25.0","14.0"
"L82128","Class","AbstractPDELaunchConfigurationTabGroup$1","org.eclipse.pde.ui.launcher.AbstractPDELaunchConfigurationTabGroup$1","L82123","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/AbstractPDELaunchConfigurationTabGroup.java","48","64","60","4","0","0","0","0","0","0","0","0","1","2","2","4","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","13","13","0","0","0","0","1","0","1","0","1","7","0","1","0","13","13","0","0","0","0","1","0","1","0","1","7","0","1","0"
"L60447","Class","BundlesTab","org.eclipse.pde.ui.launcher.BundlesTab","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/BundlesTab.java","36","1","142","2","0","0","0","0","0","0","0","0","3","1","1","12","8","3","1","11","22","0.916667","0.495146","51","50","11","1","0.495146","51","1","1","1","1","1","52","107","3","3","3","3","11","0","11","1","16","23","0","15","1","52","107","3","3","3","3","11","0","11","1","16","23","0","15","1","org.eclipse.pde.ui.launcher.BundlesTab","5","4","1","1","0","0","0","0","0","0","13","0","0","4","35.0","9.0","2.69231","54.0","28.0","4.15385","-19.0","7.0","-1.46154","104.429","46.1959","9.56944","0.0272052","0.0704335","0.35829","0.190859","4","2","1","3","55","1","3","0","49.0","11.0","6","2","0","1.0","11","26.0","11.0"
"L82188","Class","ConfigurationTab","org.eclipse.pde.ui.launcher.ConfigurationTab","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/ConfigurationTab.java","37","1","154","2","0.304147","1","1","1","0.101695","0.169492","12","10","1","1","1","14","7","2","2","12","23","1","0.486957","56","55","12","0","0.486957","56","1","2","0","0","2","59","118","39","3","4","3","11","0","11","1","16","29","35","15","1","59","118","39","3","4","3","11","0","11","1","16","29","35","15","1","org.eclipse.pde.ui.launcher.ConfigurationTab","4","3","0","0","0","0","0","0","0","0","19","0","0","5","602.0","394.0","31.6842","330.0","300.0","17.3684","272.0","394.0","14.3158","156.571","6.30043","11.3416","0.0701744","0.0720093","0.397004","0.188507","3","2","1","2","45","0","4","43","52.0","10.0","6","4","0","0.0","10","27.0","12.0"
"L82248","Class","EclipseApplicationLaunchConfiguration","org.eclipse.pde.ui.launcher.EclipseApplicationLaunchConfiguration","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/EclipseApplicationLaunchConfiguration.java","37","1","269","2","0","0","0","0","0","0","0","0","1","4","4","44","15","0","0","25","35","1","0.363985","95","37","3","0","0.363985","95","1","1","0","0","1","166","233","2","15","1","4","10","0","2","0","29","119","0","11","1","166","233","2","15","1","4","10","0","2","0","29","119","0","11","1","org.eclipse.pde.ui.launcher.EclipseApplicationLaunchConfiguration","11","10","2","1","0","0","0","0","0","0","45","0","2","5","1358.0","384.0","30.1778","809.0","241.0","17.9778","549.0","384.0","12.2","156.571","16.6716","23.6268","0.274109","0.0760751","0.665848","0.164834","16","2","0","16","45","0","1","1","188.0","10.0","19","1","5","0.0","2","137.0","43.0"
"L60892","Class","EclipseLaunchShortcut","org.eclipse.pde.ui.launcher.EclipseLaunchShortcut","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/EclipseLaunchShortcut.java","42","1","308","2","0","0","0","0","0","0","0","0","1","6","6","64","26","7","1","33","47","1","0.249057","66","54","3","0","0.249057","66","1","1","0","0","1","199","267","3","6","3","4","14","1","2","0","20","137","1","2","0","199","267","3","6","3","4","14","1","2","0","20","137","1","2","0","org.eclipse.pde.ui.launcher.EclipseLaunchShortcut","15","15","4","0","0","1","0","0","0","0","19","0","1","4","209.0","43.0","11.0","130.0","51.0","6.84211","79.0","40.0","4.15789","104.429","37.4655","17.5007","0.0843158","0.0827338","0.557642","0.201748","23","2","3","20","78","0","3","0","164.0","13.0","13","2","7","0.0","1","97.0","52.0"
"L82298","Class","EclipseLauncherTabGroup","org.eclipse.pde.ui.launcher.EclipseLauncherTabGroup","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/EclipseLauncherTabGroup.java","27","1","62","2","0","0","0","0","0","0","0","0","2","2","2","6","6","0","0","4","6","1","0.5","20","14","3","0","0.5","20","1","1","0","0","1","20","36","0","0","0","0","2","0","2","0","5","12","0","4","1","20","36","0","0","0","0","2","0","2","0","5","12","0","4","1","org.eclipse.pde.ui.launcher.EclipseLauncherTabGroup","2","2","1","0","0","0","0","0","0","0","7","1","0","3","41.0","24.0","5.85714","18.0","13.0","2.57143","23.0","24.0","3.28571","104.429","42.7247","5.78633","0.00900236","0.0284999","0.189271","0.0874103","2","2","0","2","1","0","0","0","24.0","2.0","2","0","0","0.0","2","12.0","5.0"
"L82385","Class","EquinoxLaunchConfiguration","org.eclipse.pde.ui.launcher.EquinoxLaunchConfiguration","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/EquinoxLaunchConfiguration.java","34","1","203","2","0","0","0","0","0","0","0","0","2","3","3","30","17","0","0","17","24","1","0.408377","78","40","2","0","0.408377","78","1","1","0","0","1","113","170","3","13","2","2","7","0","1","0","26","83","0","10","1","113","170","3","13","2","2","7","0","1","0","26","83","0","10","1","org.eclipse.pde.ui.launcher.EquinoxLaunchConfiguration","11","11","4","1","0","1","0","0","0","0","39","0","2","4","627.0","185.0","16.0769","417.0","91.0","10.6923","210.0","185.0","5.38462","155.429","41.0601","21.0216","0.162209","0.0722067","0.604907","0.1722","17","2","0","17","21","0","2","1","123.0","7.0","19","1","3","0.0","1","102.0","30.0"
"L82424","Class","EquinoxPluginsTab","org.eclipse.pde.ui.launcher.EquinoxPluginsTab","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/EquinoxPluginsTab.java","23","1","34","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","2","1","0.75","15","15","2","0","0.75","15","2","2","0","0","1","5","12","3","4","0","1","1","0","1","0","17","1","0","16","1","5","12","3","4","0","1","1","0","1","0","17","1","0","16","1","org.eclipse.pde.ui.launcher.EquinoxPluginsTab","2","1","1","1","0","0","0","0","0","0","12","0","0","3","384.0","199.0","32.0","368.0","176.0","30.6667","16.0","199.0","1.33333","155.429","4.52827","9.00686","0.127777","0.0297572","0.257634","0.0701123","1","3","0","1","0","0","0","1","3.0","1.0","17","0","0","0.0","1","2.0","1.0"
"L82431","Class","EquinoxSettingsTab","org.eclipse.pde.ui.launcher.EquinoxSettingsTab","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/EquinoxSettingsTab.java","23","1","25","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.833333","10","10","1","0","0.833333","10","2","2","0","0","1","2","3","4","3","0","0","0","0","0","0","16","0","0","15","1","2","3","4","3","0","0","0","0","0","0","16","0","0","15","1","org.eclipse.pde.ui.launcher.EquinoxSettingsTab","2","1","0","0","0","0","0","0","0","0","8","0","0","4","8.0","2.0","1.0","209.0","102.0","26.125","-201.0","1.0","-25.125","154.429","82.8214","8.00589","0.0621135","0.0288973","0.236267","0.0703376","0","3","0","0","0","0","0","0","0.0","0.0","17","0","0","0.0","0","0.0","0.0"
"L82190","Interface","IPDELauncherConstants","org.eclipse.pde.ui.launcher.IPDELauncherConstants","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/IPDELauncherConstants.java","22","1","315","2","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","0","1","0.877888","266","231","1","0","0.877888","266","0","0","2","3","0","37","294","35","0","35","0","0","35","0","0","0","0","35","0","0","37","294","35","0","35","0","0","35","0","0","0","0","35","0","0"
"L82476","Class","JUnitLaunchConfigurationDelegate","org.eclipse.pde.ui.launcher.JUnitLaunchConfigurationDelegate","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/JUnitLaunchConfigurationDelegate.java","38","1","458","2","0.133721","2","10","2","0.0783848","0.132159","33","30","4","3","3","72","23","0","0","42","66","1","0.449029","185","124","9","0","0.449029","185","0","0","0","0","0","227","421","3","12","3","12","24","0","8","1","24","151","0","8","1","227","421","3","12","3","12","24","0","8","1","24","151","0","8","1","org.eclipse.pde.ui.launcher.JUnitLaunchConfigurationDelegate","15","13","2","0","0","1","1","0","0","0","29","1","3","4","528.0","202.0","18.2069","506.0","142.0","17.4483","22.0","60.0","0.758621","104.429","25.2757","17.3217","0.29679","0.066235","0.520802","0.145362","21","1","0","21","276","0","3","0","270.0","24.0","0","2","4","0.0","8","165.0","71.0"
"L82586","Class","JUnitTabGroup","org.eclipse.pde.ui.launcher.JUnitTabGroup","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/JUnitTabGroup.java","24","1","36","2","0","0","0","0","0","0","0","0","1","0","0","1","5","0","0","3","4","1","0.611111","11","11","2","0","0.611111","11","1","1","0","0","1","7","13","0","0","0","0","1","0","1","0","4","3","0","3","1","7","13","0","0","0","0","1","0","1","0","4","3","0","3","1","org.eclipse.pde.ui.launcher.JUnitTabGroup","0","0","0","0","0","0","0","0","0","0","7","0","1","2","12.0","7.0","1.71429","39.0","20.0","5.57143","-27.0","7.0","-3.85714","104.429","27.1429","6.28027","0.00673955","0.0210162","0.182725","0.0430971","4","2","0","4","0","0","0","0","5.0","1.0","2","0","0","0.0","1","7.0","1.0"
"L82600","Class","JUnitWorkbenchLaunchShortcut","org.eclipse.pde.ui.launcher.JUnitWorkbenchLaunchShortcut","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/JUnitWorkbenchLaunchShortcut.java","31","1","93","2","0","0","0","0","0","0","0","0","1","2","2","8","7","0","0","8","10","1","0.370968","23","13","1","0","0.370968","23","0","0","0","0","0","39","63","0","1","0","1","2","0","0","0","2","30","0","0","0","39","63","0","1","0","1","2","0","0","0","2","30","0","0","0","org.eclipse.pde.ui.launcher.JUnitWorkbenchLaunchShortcut","6","6","3","0","0","1","0","0","0","0","12","0","1","2","72.0","40.0","6.0","79.0","46.0","6.58333","-7.0","2.0","-0.583333","104.429","17.1627","11.9634","0.0243484","0.0351703","0.336504","0.0549701","5","1","0","5","1","0","0","0","52.0","2.0","0","0","0","0.0","0","19.0","8.0"
"L82308","Class","MainTab","org.eclipse.pde.ui.launcher.MainTab","L81928","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/MainTab.java","38","1","202","2","0","0","0","0","0","0","0","0","1","1","1","16","9","2","1","18","31","0.909091","0.425532","60","57","10","1","0.384615","60","1","2","1","1","2","81","150","39","3","4","3","13","0","10","1","18","47","35","14","1","96","165","39","3","4","3","14","0","11","1","19","60","35","15","1","org.eclipse.pde.ui.launcher.MainTab","7","4","0","0","0","0","0","0","0","0","24","0","0","4","937.0","640.0","39.0417","629.0","564.0","26.2083","308.0","640.0","12.8333","156.571","11.344","17.0132","0.127028","0.0906105","0.560387","0.227326","4","2","1","3","78","1","4","43","96.0","13.0","6","1","0","0.0","10","40.0","19.0"
"L82637","Class","MainTab$1","org.eclipse.pde.ui.launcher.MainTab$1","L82628","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/ui/launcher/MainTab.java","81","38","97","4","0","0","0","0","0","0","0","0","1","1","1","5","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","17","17","0","0","0","0","1","0","1","0","1","13","0","1","0","17","17","0","0","0","0","1","0","1","0","1","13","0","1","0"
